run,geometry,n,CV,L_m,seed,e_signed,e_pure_representativeness,e_transport,sd_pred_loglinear,sd_pred_lognormal,sd_pred_mc,z_total_loglinear,z_pure_loglinear,z_total_lognormal,z_pure_lognormal,z_total_mc,z_pure_mc,pit_pure_mc
source_heterogeneity_les_rice_paddy_l100_cv0p5_s2_wind3_n2_op,open_path,2,0.5,100.0,2,-0.0357796915063799,-0.0840068323897416,0.0482271408833617,0.08310680730500773,0.08512159608932464,0.08366930842285188,-0.4305266038564802,-1.0108297396316852,-0.420336238395172,-0.9869038675166144,-0.4276322128247411,-1.0040340236252931,0.14975
source_heterogeneity_les_rice_paddy_l100_cv0p5_s3_wind3_n2_op,open_path,2,0.5,100.0,3,-0.0467239303659927,-0.0476480562992555,0.0009241259332628,0.08310680730500773,0.08512159608932464,0.08366930842285188,-0.5622154415644033,-0.5733351796849064,-0.5489080622614464,-0.5597646013269622,-0.5584357185057286,-0.5694806996425681,0.30325
source_heterogeneity_les_rice_paddy_l100_cv0p5_s4_wind3_n2_op,open_path,2,0.5,100.0,4,0.0321073936195854,-0.0034726449488188,0.0355800385684042,0.08310680730500773,0.08512159608932464,0.08366930842285188,0.38633891327035397,-0.041785324950264935,0.3771944499947187,-0.04079628564735425,0.3837415920461485,-0.04150440602745972,0.513
source_heterogeneity_les_rice_paddy_l100_cv0p5_s5_wind3_n2_op,open_path,2,0.5,100.0,5,-0.0417075193777711,-0.0589376779131674,0.0172301585353963,0.08310680730500773,0.08512159608932464,0.08366930842285188,-0.5018544296221321,-0.7091799074516488,-0.48997576753617483,-0.6923939472577506,-0.4984805081331338,-0.7044121557131248,0.253
source_heterogeneity_les_rice_paddy_l100_cv0p5_s6_wind3_n2_op,open_path,2,0.5,100.0,6,-0.0416064946818927,-0.0840861548513363,0.0424796601694436,0.08310680730500773,0.08512159608932464,0.08366930842285188,-0.5006388288891184,-1.0117842037022828,-0.48878893950991953,-0.9878357398643962,-0.49727307977281043,-1.0049820709211286,0.14975
source_heterogeneity_les_rice_paddy_l100_cv0p5_s7_wind3_n2_op,open_path,2,0.5,100.0,7,0.0195319232681211,-0.0450676807311576,0.0645996039992787,0.08310680730500773,0.08512159608932464,0.08366930842285188,0.2350219422632564,-0.542286272239482,0.2294590816603668,-0.5294506071510291,0.23344191121324623,-0.5386405311657704,0.315
source_heterogeneity_les_rice_paddy_l250_cv0p5_s0_wind3_n2_op,open_path,2,0.5,250.0,0,0.0128216846433692,0.021706964968615,-0.0088852803252458,0.12038660509887775,0.12456090630174754,0.1234209842305397,0.10650424632240688,0.18031046685622795,0.10293506224423896,0.17426787916932857,0.10388577536717261,0.17587742557674205,0.599
source_heterogeneity_les_rice_paddy_l250_cv0p5_s1_wind3_n2_op,open_path,2,0.5,250.0,1,0.0718046326229811,0.0411432196766126,0.0306614129463684,0.12038660509887775,0.12456090630174754,0.1234209842305397,0.5964503489736706,0.34175911549977034,0.5764620277331244,0.33030603981752965,0.5817862583955438,0.33335676208642634,0.65375
source_heterogeneity_les_rice_paddy_l250_cv0p5_s2_wind3_n2_op,open_path,2,0.5,250.0,2,-0.0611892265299122,-0.1237757589481557,0.0625865324182435,0.12038660509887775,0.12456090630174754,0.1234209842305397,-0.5082727142247706,-1.0281522503811311,-0.4912394132849508,-0.9936966791836772,-0.4957765238333866,-1.0028745088999884,0.1435
source_heterogeneity_les_rice_paddy_l250_cv0p5_s3_wind3_n2_op,open_path,2,0.5,250.0,3,-0.0909570569380026,-0.0873454064371317,-0.0036116505008708,0.12038660509887775,0.12456090630174754,0.1234209842305397,-0.7555413400294524,-0.7255409051978154,-0.7302215409195887,-0.7012264845403288,-0.7369659017473293,-0.707703045650471,0.24275
source_heterogeneity_les_rice_paddy_l250_cv0p5_s4_wind3_n2_op,open_path,2,0.5,250.0,4,0.0108261232721801,-0.0260733544792126,0.0368994777513927,0.12038660509887775,0.12456090630174754,0.1234209842305397,0.08992797216341655,-0.21658019559400016,0.0869142943288637,-0.20932213206646202,0.08771703887855764,-0.21125544121824402,0.446
source_heterogeneity_les_rice_paddy_l250_cv0p5_s5_wind3_n2_op,open_path,2,0.5,250.0,5,-0.0457116020130497,-0.0492065179749013,0.0034949159618516,0.12038660509887775,0.12456090630174754,0.1234209842305397,-0.3797067121836782,-0.4087374831650602,-0.36698193173316995,-0.39503981976254254,-0.3703713942814164,-0.39868842629700463,0.3615
source_heterogeneity_les_rice_paddy_l250_cv0p5_s6_wind3_n2_op,open_path,2,0.5,250.0,6,-0.0348824530865861,-0.0768506886118322,0.0419682355252461,0.12038660509887775,0.12456090630174754,0.1234209842305397,-0.2897536072051863,-0.6383657762316001,-0.28004334684338045,-0.6169727797713849,-0.2826298404931588,-0.6226711696633513,0.274
source_heterogeneity_les_rice_paddy_l250_cv0p5_s7_wind3_n2_op,open_path,2,0.5,250.0,7,0.0340322007919605,-0.0378367478961899,0.0718689486881504,0.12038660509887775,0.12456090630174754,0.1234209842305397,0.28269092532353296,-0.31429366967457256,0.27321735047044243,-0.3037610195652459,0.27574079889357633,-0.3065665707665573,0.40225
source_heterogeneity_les_rice_paddy_l500_cv0p5_s0_wind3_n2_op,open_path,2,0.5,500.0,0,-0.0152621983288129,-0.0017790973488371,-0.0134831009799757,0.12745415753414632,0.13401224835636186,0.12970378935538135,-0.11974657103456193,-0.013958723538386427,-0.11388659257643423,-0.01327563241910673,-0.11766964099248715,-0.013716618131814712,0.52575
source_heterogeneity_les_rice_paddy_l500_cv0p5_s1_wind3_n2_op,open_path,2,0.5,500.0,1,0.1411137143259522,0.1423727821596587,-0.0012590678337064,0.12745415753414632,0.13401224835636186,0.12970378935538135,1.1071723124304231,1.1170509060994382,1.0529911710062974,1.0623863408444931,1.0879690950224152,1.0976763506081153,0.86375
source_heterogeneity_les_rice_paddy_l500_cv0p5_s2_wind3_n2_op,open_path,2,0.5,500.0,2,0.1322160936657219,0.1170804419401812,0.0151356517255406,0.12745415753414632,0.13401224835636186,0.12970378935538135,1.0373619521222743,0.918608260454855,0.9865970856196392,0.8736547843660079,1.0193695521374242,0.902675569634956,0.822
source_heterogeneity_les_rice_paddy_l500_cv0p5_s3_wind3_n2_op,open_path,2,0.5,500.0,3,0.0061886740826522,-0.0209364879402654,0.0271251620229176,0.12745415753414632,0.13401224835636186,0.12970378935538135,0.04855607853352441,-0.16426681047776956,0.046179913840378534,-0.1562281671791047,0.04771390345193053,-0.1614177044812512,0.4685
source_heterogeneity_les_rice_paddy_l500_cv0p5_s4_wind3_n2_op,open_path,2,0.5,500.0,4,-0.0810232749184607,-0.1047589211527271,0.0237356462342664,0.12745415753414632,0.13401224835636186,0.12970378935538135,-0.6357052330501946,-0.8219341226641514,-0.6045960418707829,-0.7817115408298719,-0.6246793198652147,-0.8076781848346261,0.20825
source_heterogeneity_les_rice_paddy_l500_cv0p5_s5_wind3_n2_op,open_path,2,0.5,500.0,5,-0.0357923517448077,-0.0917934599346808,0.0560011081898731,0.12745415753414632,0.13401224835636186,0.12970378935538135,-0.28082529779555093,-0.7202076551334808,-0.2670826897078065,-0.68496321090432,-0.27595455709268907,-0.7077160998216613,0.2435
source_heterogeneity_les_rice_paddy_l500_cv0p5_s6_wind3_n2_op,open_path,2,0.5,500.0,6,0.0601885432049136,0.0666650989673334,-0.0064765557624198,0.12745415753414632,0.13401224835636186,0.12970378935538135,0.4722367976798909,0.5230515838565181,0.44912718011313263,0.497455268342781,0.46404614317011394,0.513979578381281,0.71425
source_heterogeneity_les_rice_paddy_l500_cv0p5_s7_wind3_n2_op,open_path,2,0.5,500.0,7,0.2435878530197747,0.2475933163330305,-0.0040054633132557,0.12745415753414632,0.13401224835636186,0.12970378935538135,1.9111801272901978,1.942606825255564,1.8176536548512512,1.8475424401106744,1.8780318927487707,1.9089135141197628,0.95625
source_heterogeneity_les_rice_paddy_l100_cv1p0_s0_wind3_n2_op,open_path,2,1.0,100.0,0,-0.0250399013253589,-0.0177575317290388,-0.00728236959632,0.14647285901872903,0.15830607994141063,0.1557894425345811,-0.17095249927604078,-0.1212342808626969,-0.15817397117423546,-0.11217213979154114,-0.16072912848250748,-0.11398417915961861,0.50075
source_heterogeneity_les_rice_paddy_l100_cv1p0_s1_wind3_n2_op,open_path,2,1.0,100.0,1,0.0776785836364265,0.0492036453758167,0.0284749382606097,0.14647285901872903,0.15830607994141063,0.1557894425345811,0.5303274897262297,0.3359232946325243,0.49068604102366437,0.31081336480586885,0.498612629794756,0.3158342733327055,0.67475
source_heterogeneity_les_rice_paddy_l100_cv1p0_s2_wind3_n2_op,open_path,2,1.0,100.0,2,-0.0876362186423572,-0.1528178783099224,0.0651816596675652,0.14647285901872903,0.15830607994141063,0.1557894425345811,-0.5983102892198713,-1.0433187372302337,-0.5535871943439665,-0.9653317065679384,-0.5625298943020757,-0.9809257663657209,0.14025
source_heterogeneity_les_rice_paddy_l100_cv1p0_s3_wind3_n2_op,open_path,2,1.0,100.0,3,-0.0909237687726212,-0.0781081420261722,-0.0128156267464489,0.14647285901872903,0.15830607994141063,0.1557894425345811,-0.6207550626221822,-0.5332601722219729,-0.574354243414228,-0.4933995084401064,-0.5836324162495065,-0.5013699308207888,0.3345
source_heterogeneity_les_rice_paddy_l100_cv1p0_s4_wind3_n2_op,open_path,2,1.0,100.0,4,0.0567816197314601,0.0026033964478637,0.0541782232835963,0.14647285901872903,0.15830607994141063,0.1557894425345811,0.3876596668615556,0.01777391706084478,0.3586824950278289,0.016445334562179937,0.3644766860171291,0.016710994053950837,0.56025
source_heterogeneity_les_rice_paddy_l100_cv1p0_s5_wind3_n2_op,open_path,2,1.0,100.0,5,-0.1359903833856871,-0.1521656811584762,0.016175297772789,0.14647285901872903,0.15830607994141063,0.1557894425345811,-0.9284340067964294,-1.0388660546253095,-0.859034494670182,-0.9612118575281063,-0.8729114192413961,-0.9767393648943796,0.14175
source_heterogeneity_les_rice_paddy_l100_cv1p0_s6_wind3_n2_op,open_path,2,1.0,100.0,6,-0.0841942622831612,-0.1399627069469019,0.0557684446637407,0.14647285901872903,0.15830607994141063,0.1557894425345811,-0.5748113530875747,-0.9555538676896128,-0.5318447801519793,-0.8841271731237509,-0.5404362510923827,-0.898409447198798,0.169
source_heterogeneity_les_rice_paddy_l100_cv1p0_s7_wind3_n2_op,open_path,2,1.0,100.0,7,0.0213079882993333,-0.0684655706155011,0.0897735589148344,0.14647285901872903,0.15830607994141063,0.1557894425345811,0.1454739700042908,-0.46742837597473685,0.13459993644728885,-0.43248857302789845,0.13677427656629232,-0.43947503439011004,0.36025
source_heterogeneity_les_rice_paddy_l250_cv1p0_s0_wind3_n2_op,open_path,2,1.0,250.0,0,-0.0290401162429353,-0.0053167608234704,-0.0237233554194648,0.21217720675606802,0.2366387126091022,0.22490898613386445,-0.13686727564625548,-0.025058114887820514,-0.12271921158946623,-0.0224678403835514,-0.12911941288842413,-0.02363961047028106,0.55675
source_heterogeneity_les_rice_paddy_l250_cv1p0_s1_wind3_n2_op,open_path,2,1.0,250.0,1,0.099181752124395,0.0684036670579413,0.0307780850664536,0.21217720675606802,0.2366387126091022,0.22490898613386445,0.4674477227821198,0.32238932778760904,0.4191273314110315,0.28906372209240205,0.4409861688023556,0.3041393242385961,0.68175
source_heterogeneity_les_rice_paddy_l250_cv1p0_s2_wind3_n2_op,open_path,2,1.0,250.0,2,-0.1180322280460836,-0.2040757738979359,0.0860435458518523,0.21217720675606802,0.2366387126091022,0.22490898613386445,-0.5562907998019821,-0.9618176099968834,-0.4987866386894109,-0.8623938646718544,-0.5247999649770843,-0.9073704764133846,0.15375
source_heterogeneity_les_rice_paddy_l250_cv1p0_s3_wind3_n2_op,open_path,2,1.0,250.0,3,-0.1693707877855318,-0.1465769962971559,-0.0227937914883759,0.21217720675606802,0.2366387126091022,0.22490898613386445,-0.7982515670509834,-0.6908234797608107,-0.7157357556508995,-0.6194125833471843,-0.7530636756537746,-0.6517169403356528,0.263
source_heterogeneity_les_rice_paddy_l250_cv1p0_s4_wind3_n2_op,open_path,2,1.0,250.0,4,0.007027168920802,-0.0457038311789112,0.0527310000997131,0.21217720675606802,0.2366387126091022,0.22490898613386445,0.033119339387292744,-0.21540405719194491,0.029695770583446385,-0.19313759221809265,0.03124450046037499,-0.20321033838865182,0.47125
source_heterogeneity_les_rice_paddy_l250_cv1p0_s5_wind3_n2_op,open_path,2,1.0,250.0,5,-0.1601794699245334,-0.1492261728637679,-0.0109532970607654,0.21217720675606802,0.2366387126091022,0.22490898613386445,-0.7549325037004827,-0.7033091590998627,-0.6768946135585602,-0.630607609458521,-0.712196843167465,-0.6634958230390555,0.26025
source_heterogeneity_les_rice_paddy_l250_cv1p0_s6_wind3_n2_op,open_path,2,1.0,250.0,6,-0.0767928578541952,-0.131358728277317,0.0545658704231218,0.21217720675606802,0.2366387126091022,0.22490898613386445,-0.36192793292109365,-0.6190991496477521,-0.32451519452376115,-0.5551024463791152,-0.34143970489684466,-0.5840528230345279,0.2945
source_heterogeneity_les_rice_paddy_l250_cv1p0_s7_wind3_n2_op,open_path,2,1.0,250.0,7,0.0372421795315972,-0.0655963207622169,0.1028385002938141,0.21217720675606802,0.2366387126091022,0.22490898613386445,0.17552394105373015,-0.30915818793689026,0.15737991100854518,-0.27720029423323433,0.16558777918028975,-0.29165718048799694,0.43525
source_heterogeneity_les_rice_paddy_l500_cv1p0_s0_wind3_n2_op,open_path,2,1.0,500.0,0,-0.0771763745129659,-0.0315756223817625,-0.0456007521312033,0.22463352224968697,0.26322573402208294,0.22520217419337327,-0.3435657053321811,-0.14056505042317433,-0.2931946407127933,-0.11995644156552532,-0.3426981768244264,-0.14021011340081296,0.49025
source_heterogeneity_les_rice_paddy_l500_cv1p0_s1_wind3_n2_op,open_path,2,1.0,500.0,1,0.2325723862950472,0.2533553619745415,-0.0207829756794943,0.22463352224968697,0.26322573402208294,0.22520217419337327,1.0353414039269524,1.1278608795214873,0.8835472988956918,0.9625022527367579,1.0327270912373403,1.125012948396289,0.86975
source_heterogeneity_les_rice_paddy_l500_cv1p0_s2_wind3_n2_op,open_path,2,1.0,500.0,2,0.214052828847963,0.2026216989268394,0.0114311299211235,0.22463352224968697,0.26322573402208294,0.22520217419337327,0.9528979766877216,0.9020100691009921,0.81319111766635,0.7697640190067463,0.9504918396754167,0.8997324277733447,0.833
source_heterogeneity_les_rice_paddy_l500_cv1p0_s3_wind3_n2_op,open_path,2,1.0,500.0,3,-0.0110417721253584,-0.0347549730195496,0.0237132008941912,0.22463352224968697,0.26322573402208294,0.22520217419337327,-0.049154605309020334,-0.1547185507820974,-0.04194792035201265,-0.13203486030219933,-0.049030486339253616,-0.15432787513723875,0.48425
source_heterogeneity_les_rice_paddy_l500_cv1p0_s4_wind3_n2_op,open_path,2,1.0,500.0,4,-0.1718245806929542,-0.1866288964283257,0.0148043157353715,0.22463352224968697,0.26322573402208294,0.22520217419337327,-0.7649106819505148,-0.830814985044316,-0.652765130777598,-0.7090070320125643,-0.7629792265922549,-0.8287171165056069,0.18725
source_heterogeneity_les_rice_paddy_l500_cv1p0_s5_wind3_n2_op,open_path,2,1.0,500.0,5,-0.0859088085614489,-0.1648909307691361,0.0789821222076872,0.22463352224968697,0.26322573402208294,0.22520217419337327,-0.3824398411291377,-0.7340441850253091,-0.32636933801556695,-0.6264240515150499,-0.3814741525882517,-0.7321906698269707,0.22825
source_heterogeneity_les_rice_paddy_l500_cv1p0_s6_wind3_n2_op,open_path,2,1.0,500.0,6,0.0640151848189618,0.0884931985353872,-0.0244780137164254,0.22463352224968697,0.26322573402208294,0.22520217419337327,0.284976098748997,0.3939447578844636,0.24319500924476992,0.336187488902446,0.2842565132785716,0.3929500185881917,0.69825
source_heterogeneity_les_rice_paddy_l500_cv1p0_s7_wind3_n2_op,open_path,2,1.0,500.0,7,0.4237246428307684,0.4628820096920025,-0.0391573668612341,0.22463352224968697,0.26322573402208294,0.22520217419337327,1.8862930099977937,2.060609676847319,1.6097386693780504,1.7584983148082691,1.8815299823301475,2.055406486859855,0.95725
source_heterogeneity_les_rice_paddy_l100_cv2p0_s0_wind3_n2_op,open_path,2,2.0,100.0,0,-0.0936470877764449,-0.076775606678236,-0.0168714810982088,0.2231934996335526,0.2718370921347442,0.2564865419776293,-0.4195780250329789,-0.3439867505294243,-0.3444970921408544,-0.2824324159566122,-0.3651150156042603,-0.29933580953706473,0.43025
source_heterogeneity_les_rice_paddy_l100_cv2p0_s1_wind3_n2_op,open_path,2,2.0,100.0,1,0.0898071419369715,0.0607285242921412,0.0290786176448302,0.2231934996335526,0.2718370921347442,0.2564865419776293,0.40237346555531506,0.27208912621491016,0.3303711838282021,0.22340043374963445,0.35014368100765475,0.2367708021789226,0.671
source_heterogeneity_les_rice_paddy_l100_cv2p0_s2_wind3_n2_op,open_path,2,2.0,100.0,2,-0.1496871436967001,-0.233057634913431,0.0833704912167309,0.2231934996335526,0.2718370921347442,0.2564865419776293,-0.6706608568012152,-1.0441954416059327,-0.5506501799338818,-0.8573430251303196,-0.5836062295609872,-0.9086544390066214,0.12525
source_heterogeneity_les_rice_paddy_l100_cv2p0_s3_wind3_n2_op,open_path,2,2.0,100.0,3,-0.140080418155787,-0.1229161426284323,-0.0171642755273546,0.2231934996335526,0.2718370921347442,0.2564865419776293,-0.6276187182233186,-0.5507156025163842,-0.5153101699835427,-0.4521683985918493,-0.5461511433531853,-0.4792303786416716,0.33225
source_heterogeneity_les_rice_paddy_l100_cv2p0_s4_wind3_n2_op,open_path,2,2.0,100.0,4,0.1149010287749492,0.0210195796081609,0.0938814491667882,0.2231934996335526,0.2718370921347442,0.2564865419776293,0.5148045483564619,0.09417648651359305,0.42268340892196954,0.07732417766498884,0.44798073181153825,0.08195197863439642,0.61075
source_heterogeneity_les_rice_paddy_l100_cv2p0_s5_wind3_n2_op,open_path,2,2.0,100.0,5,-0.3411246286313399,-0.3747023077240757,0.0335776790927357,0.2231934996335526,0.2718370921347442,0.2564865419776293,-1.5283806615847282,-1.6788226733272964,-1.2548862480556966,-1.3784075777942153,-1.3299903612919102,-1.4609043610434622,0.00775
source_heterogeneity_les_rice_paddy_l100_cv2p0_s6_wind3_n2_op,open_path,2,2.0,100.0,6,-0.1187766102178295,-0.1928312666170469,0.0740546563992174,0.2231934996335526,0.2718370921347442,0.2564865419776293,-0.5321687702054109,-0.8639645282395968,-0.4369404089967027,-0.709363336337722,-0.463091003925614,-0.7518182635635735,0.1905
source_heterogeneity_les_rice_paddy_l100_cv2p0_s7_wind3_n2_op,open_path,2,2.0,100.0,7,0.0372690707041669,-0.0758072754723153,0.1130763461764822,0.2231934996335526,0.2718370921347442,0.2564865419776293,0.16698098629824187,-0.3396482227160671,0.1371007554984195,-0.278870241279432,0.1453061451755137,-0.2955604410578673,0.432
source_heterogeneity_les_rice_paddy_l250_cv2p0_s0_wind3_n2_op,open_path,2,2.0,250.0,0,-0.1115714055841618,-0.0874028505947118,-0.0241685549894499,0.3233129580156781,0.4230744924494038,0.338054324375539,-0.3450879490538436,-0.27033513018204935,-0.2637157464592475,-0.20658974283391582,-0.3300398709297946,-0.25854676095673135,0.4625
source_heterogeneity_les_rice_paddy_l250_cv2p0_s1_wind3_n2_op,open_path,2,2.0,250.0,1,0.1279070629698519,0.0990021021486714,0.0289049608211804,0.3233129580156781,0.4230744924494038,0.338054324375539,0.3956137847207764,0.3062113648530925,0.3023275221092383,0.23400631310929534,0.37836245167437066,0.2928585585513516,0.715
source_heterogeneity_les_rice_paddy_l250_cv2p0_s2_wind3_n2_op,open_path,2,2.0,250.0,2,-0.1697925083327369,-0.2743981431501034,0.1046056348173665,0.3233129580156781,0.4230744924494038,0.338054324375539,-0.5251645630748376,-0.8487075335124591,-0.4013300526574352,-0.6485811554401832,-0.5022639738343273,-0.8116983672874984,0.16825
source_heterogeneity_les_rice_paddy_l250_cv2p0_s3_wind3_n2_op,open_path,2,2.0,250.0,3,-0.2516460871471625,-0.213263379198651,-0.0383827079485114,0.3233129580156781,0.4230744924494038,0.338054324375539,-0.778335915428913,-0.6596190282862384,-0.594803259563698,-0.504079974105637,-0.7443954092644974,-0.6308553502239486,0.26525
source_heterogeneity_les_rice_paddy_l250_cv2p0_s4_wind3_n2_op,open_path,2,2.0,250.0,4,0.0162072093730305,-0.0657223927675287,0.0819296021405592,0.3233129580156781,0.4230744924494038,0.338054324375539,0.05012854873649877,-0.2032779421242426,0.03830816951217816,-0.15534472992457363,0.04794261810721929,-0.19441370226200322,0.4955
source_heterogeneity_les_rice_paddy_l250_cv2p0_s5_wind3_n2_op,open_path,2,2.0,250.0,5,-0.3631906038092676,-0.3522311189520087,-0.0109594848572588,0.3233129580156781,0.4230744924494038,0.338054324375539,-1.1233406976272684,-1.0894432475389009,-0.8584554500238564,-0.8325510642647231,-1.074355739954402,-1.041936439069837,0.07075
source_heterogeneity_les_rice_paddy_l250_cv2p0_s6_wind3_n2_op,open_path,2,2.0,250.0,6,-0.1141784120419608,-0.1845802809018588,0.070401868859898,0.3233129580156781,0.4230744924494038,0.338054324375539,-0.35315136375209577,-0.5709028244172883,-0.26987779712485405,-0.4362831704488378,-0.3377516683239404,-0.5460077496207727,0.3115
source_heterogeneity_les_rice_paddy_l250_cv2p0_s7_wind3_n2_op,open_path,2,2.0,250.0,7,0.0433420901946635,-0.0898059819806975,0.133148072175361,0.3233129580156781,0.4230744924494038,0.338054324375539,0.13405614937512575,-0.277767963684099,0.10244552902192952,-0.21226990419763384,0.1282104297134075,-0.2656554745944723,0.45925
